timestamp,sensor_id,temperature,pressure,humidity
2025-06-01T08:00:00,TI-A001,38.74,1006.04,104.61
2025-06-01T08:05:00,TI-A002,38.3,991.8,50.94
2025-06-01T08:10:00,TI-B001,19.78,986.8,53.77
2025-06-01T08:15:00,TI-B002,31.13,1015.92,39.66
2025-06-01T08:20:00,TI-C001,32.73,999.31,36.55
2025-06-01T08:25:00,TI-A001,21.96,-39.93,42.86
2025-06-01T08:30:00,TI-A002,22.56,1007.89,71.1
2025-06-01T08:35:00,TI-B001,,991.26,46.88
2025-06-01T08:40:00,TI-B002,31.72,1013.59,42.68
2025-06-01T08:45:00,TI-C001,28.26,991.78,68.1
2025-06-01T08:45:00,TI-C001,28.26,991.78,68.1
2025-06-01T08:55:00,TI-A002,19.97,1013.75,50.42
2025-06-01T09:00:00,TI-B001,29.74,1006.44,39.56
2025-06-01T09:05:00,TI-B002,22.44,1015.42,53.47
2025-06-01T09:10:00,TI-C001,24.32,998.6,
2025-06-01T09:15:00,TI-A001,208.13,1010.09,68.37
2025-06-01T09:20:00,TI-A002,30.99,1018.83,64.49
2025-06-01T09:25:00,TI-B001,38.18,1012.74,55.93
2025-06-01T09:30:00,TI-B002,38.81,998.99,79.08
2025-06-01T09:35:00,TI-C001,19.89,1016.11,70.72
2025-06-01T09:40:00,TI-A001,39.61,1012.02,68.88
2025-06-01T09:45:00,TI-A002,20.89,1010.29,43.64
2025-06-01T09:50:00,TI-B001,41.33,1012.34,41.31
2025-06-01T09:55:00,TI-B002,41.72,997.42,84.86
2025-06-01T10:00:00,TI-C001,38.02,990.32,80.54
2025-06-01T10:05:00,TI-A001,19.61,995.52,54.87
2025-06-01T10:10:00,TI-A002,24.63,998.33,78.67
2025-06-01T10:15:00,TI-B001,32.95,1000.9,55.98
2025-06-01T10:20:00,TI-B002,21.56,1003.52,72.92
2025-06-01T10:20:00,TI-B002,21.56,1003.52,72.92
2025-06-01T10:30:00,TI-A001,30.86,993.75,55.54
2025-06-01T10:35:00,TI-A002,29.65,1004.36,
2025-06-01T10:40:00,TI-B001,,1004.35,69.68
2025-06-01T10:45:00,TI-B002,39.35,993.26,46.88
2025-06-01T10:50:00,TI-C001,40.1,1015.88,36.01
2025-06-01T10:55:00,TI-A001,25.27,991.21,59.58
2025-06-01T11:00:00,TI-A002,20.36,1014.76,41.72
2025-06-01T11:05:00,TI-B001,28.63,1013.03,48.47
2025-06-01T11:10:00,TI-B002,33.49,987.52,45.57
2025-06-01T11:15:00,TI-C001,35.78,1010.38,78.36
2025-06-01T11:20:00,TI-A001,30.37,986.36,50.56
2025-06-01T11:25:00,TI-A002,,1014.05,78.97
2025-06-01T11:30:00,INVALID-42,22.63,1013.32,76.85
2025-06-01T11:35:00,TI-B002,28.95,1016.72,
2025-06-01T11:40:00,TI-C001,37.76,-48.5,66.77
2025-06-01T11:45:00,TI-A001,26.94,1003.76,43.88
2025-06-01T11:50:00,TI-A002,32.09,993.99,43.18
2025-06-01T11:55:00,TI-B001,35.98,1007.55,49.25
2025-06-01T12:00:00,TI-B002,21.91,1002.89,83.25
2025-06-01T12:05:00,TI-C001,33.54,1007.11,48.45
2025-06-01T12:10:00,TI-A001,,1011.21,73.38
2025-06-01T12:15:00,TI-A002,,1005.89,65.06
2025-06-01T12:20:00,TI-B001,24.06,1012.2,50.27
2025-06-01T12:25:00,TI-B002,33.43,996.95,53.82
2025-06-01T12:30:00,TI-C001,24.05,998.67,68.86
2025-06-01T12:35:00,TI-A001,27.53,984.09,60.58
2025-06-01T12:40:00,TI-A002,38.24,994.97,67.37
2025-06-01T12:45:00,TI-B001,25.16,984.32,38.19
2025-06-01T12:50:00,TI-B002,33.37,1014.46,48.06
2025-06-01T12:55:00,TI-C001,39.42,991.95,42.5
2025-06-01T13:00:00,TI-A001,39.59,1012.22,75.12
2025-06-01T13:05:00,TI-A002,33.85,1007.23,71.06
2025-06-01T13:10:00,TI-B001,41.94,990.38,55.93
2025-06-01T13:15:00,TI-B002,18.85,1008.32,136.6
2025-06-01T13:20:00,TI-C001,23.34,1001.39,74.24
2025-06-01T13:25:00,TI-A001,34.12,1000.29,77.27
2025-06-01T13:30:00,TI-A002,39.04,-37.33,39.88
2025-06-01T13:35:00,TI-B001,37.4,1010.52,44.15
2025-06-01T13:40:00,TI-B002,26.06,983.57,52.76
2025-06-01T13:45:00,TI-C001,25.37,1011.52,
2025-06-01T13:50:00,TI-A001,25.06,1014.05,58.53
2025-06-01T13:55:00,TI-A002,32.01,1017.77,38.56
2025-06-01T13:55:00,TI-A002,32.01,1017.77,38.56
2025-06-01T14:05:00,INVALID-73,19.3,1014.17,41.87
2025-06-01T14:10:00,TI-C001,27.82,1002.78,80.33
2025-06-01T14:15:00,TI-A001,25.59,1008.63,73.95
2025-06-01T14:20:00,TI-A002,,987.07,66.72
2025-06-01T14:25:00,TI-B001,24.56,1010.45,43.43
2025-06-01T14:30:00,TI-B002,29.75,1010.54,39.4
2025-06-01T14:35:00,TI-C001,33.2,996.14,83.27
2025-06-01T14:40:00,TI-A001,,987.98,53.66
2025-06-01T14:45:00,TI-A002,25.73,1013.33,44.53
2025-06-01T14:50:00,TI-B001,33.04,989.95,69.68
2025-06-01T14:55:00,TI-B002,21.09,995.34,141.37
2025-06-01T15:00:00,TI-C001,25.16,991.63,71.39
2025-06-01T15:05:00,TI-A001,26.11,1015.52,84.77
2025-06-01T15:10:00,TI-A002,39.63,994.37,44.42
2025-06-01T15:15:00,TI-B001,40.04,996.14,46.42
2025-06-01T15:20:00,TI-B002,21.15,1009.36,118.96
2025-06-01T15:25:00,TI-C001,33.61,981.49,
2025-06-01T15:30:00,TI-A001,30.83,981.94,84.73
2025-06-01T15:35:00,TI-A002,33.69,980.79,69.49
2025-06-01T15:40:00,TI-B001,27.13,1001.89,135.06
2025-06-01T15:45:00,TI-B002,33.13,992.04,68.08
2025-06-01T15:50:00,TI-C001,24.48,1004.23,41.86
2025-06-01T15:55:00,TI-A001,20.52,-44.79,40.89
2025-06-01T16:00:00,TI-A002,22.77,987.99,48.15
2025-06-01T16:05:00,TI-B001,,1008.14,49.77
2025-06-01T16:10:00,TI-B002,29.91,988.31,81.66
2025-06-01T16:15:00,TI-C001,18.07,1006.87,80.34
2025-06-01T16:20:00,TI-A001,34.06,985.97,39.5
2025-06-01T16:25:00,INVALID-101,35.37,984.05,47.79
2025-06-01T16:30:00,TI-B001,184.46,991.84,58.21
2025-06-01T16:35:00,TI-B002,18.95,991.62,75.08
2025-06-01T16:40:00,TI-C001,,983.8,72.91
2025-06-01T16:45:00,TI-A001,38.45,1006.53,43.53
2025-06-01T16:50:00,TI-A002,274.1,1004.87,78.92
2025-06-01T16:55:00,TI-B001,22.39,996.03,
2025-06-01T17:00:00,TI-B002,27.26,1014.03,74.99
2025-06-01T17:05:00,TI-C001,291.95,984.52,69.81
2025-06-01T17:10:00,TI-A001,21.83,996.64,64.54
2025-06-01T17:15:00,TI-A002,34.28,987.25,53.99
2025-06-01T17:20:00,TI-B001,18.69,1007.38,76.93
2025-06-01T17:25:00,TI-B002,21.14,1016.82,40.65
2025-06-01T17:30:00,TI-C001,19.1,990.46,50.71
2025-06-01T17:35:00,TI-A001,34.27,1010.7,63.83
2025-06-01T17:40:00,TI-A002,41.47,1006.79,51.92
2025-06-01T17:45:00,INVALID-117,34.81,983.81,68.09
2025-06-01T17:50:00,TI-B002,26.3,1007.05,54.24
2025-06-01T17:55:00,TI-C001,31.4,1019.51,37.73
2025-06-01T18:00:00,TI-A001,21.77,1013.95,77.59
2025-06-01T18:05:00,TI-A002,19.8,999.67,47.04
2025-06-01T18:10:00,TI-B001,19.21,988.91,67.17
2025-06-01T18:15:00,TI-B002,23.64,998.36,75.06
2025-06-01T18:20:00,TI-C001,38.56,997.88,40.94
2025-06-01T18:25:00,TI-A001,33.68,984.11,55.62
2025-06-01T18:30:00,TI-A002,18.0,983.64,65.21
2025-06-01T18:35:00,TI-B001,25.31,1000.33,45.34
2025-06-01T18:40:00,INVALID-128,40.81,994.53,37.71
2025-06-01T18:45:00,TI-C001,28.91,1002.41,65.99
2025-06-01T18:50:00,TI-A001,33.77,1008.64,40.7
2025-06-01T18:55:00,TI-A002,23.32,993.65,76.49
2025-06-01T19:00:00,TI-B001,,1000.88,70.1
2025-06-01T19:05:00,TI-B002,21.94,985.62,70.84
2025-06-01T19:10:00,TI-C001,20.57,1004.43,44.38
2025-06-01T19:15:00,TI-A001,27.43,998.28,74.07
2025-06-01T19:20:00,TI-A002,20.59,996.58,81.33
2025-06-01T19:25:00,TI-B001,32.13,1010.89,57.53
2025-06-01T19:30:00,TI-B002,40.95,985.39,59.94
2025-06-01T19:35:00,TI-C001,19.17,1017.41,76.94
2025-06-01T19:40:00,TI-A001,30.2,1016.85,43.86
2025-06-01T19:45:00,TI-A002,35.53,985.14,54.37
2025-06-01T19:50:00,TI-B001,39.18,1000.16,54.23
2025-06-01T19:55:00,TI-B002,39.98,1010.49,48.68
2025-06-01T20:00:00,TI-C001,41.29,998.11,41.67
2025-06-01T20:05:00,TI-A001,34.8,1009.94,49.95
2025-06-01T20:10:00,TI-A002,38.66,1008.47,81.78
2025-06-01T20:15:00,TI-B001,22.82,1004.97,49.53
2025-06-01T20:20:00,TI-B002,34.14,1019.25,67.5
2025-06-01T20:25:00,TI-C001,30.09,-32.74,51.12
2025-06-01T20:30:00,TI-A001,29.53,1002.83,68.36
2025-06-01T20:35:00,TI-A002,35.95,1013.66,49.3
2025-06-01T20:40:00,TI-B001,37.4,-17.16,36.26
2025-06-01T20:40:00,TI-B001,37.4,-17.16,36.26
2025-06-01T20:40:00,TI-B001,37.4,-17.16,36.26
2025-06-01T20:55:00,TI-A001,36.09,-7.47,75.7
2025-06-01T21:00:00,TI-A002,35.75,1014.59,72.12
2025-06-01T21:00:00,TI-A002,35.75,1014.59,72.12
2025-06-01T21:10:00,TI-B002,33.95,1017.06,54.38
2025-06-01T21:15:00,TI-C001,,992.51,62.61
2025-06-01T21:20:00,TI-A001,24.03,1004.82,74.05
2025-06-01T21:25:00,TI-A002,37.92,1016.46,70.23
2025-06-01T21:30:00,TI-B001,36.12,1001.86,65.17
2025-06-01T21:35:00,TI-B002,41.14,991.77,43.87
2025-06-01T21:40:00,TI-C001,22.49,986.95,60.69
2025-06-01T21:45:00,TI-A001,28.28,1002.26,41.5
2025-06-01T21:50:00,TI-A002,24.12,993.22,108.53
2025-06-01T21:55:00,TI-B001,25.74,982.03,81.62
2025-06-01T22:00:00,TI-B002,33.89,999.62,63.63
2025-06-01T22:05:00,TI-C001,36.82,992.71,104.34
2025-06-01T22:10:00,TI-A001,190.97,996.64,61.85
2025-06-01T22:15:00,INVALID-171,23.12,993.28,53.04
2025-06-01T22:20:00,TI-B001,36.06,1001.22,84.83
2025-06-01T22:25:00,TI-B002,41.55,980.35,68.45
2025-06-01T22:30:00,TI-C001,39.71,1004.55,66.06
2025-06-01T22:35:00,TI-A001,34.38,992.84,80.8
2025-06-01T22:40:00,TI-A002,27.26,1001.61,49.14
2025-06-01T22:45:00,TI-B001,37.73,995.0,75.14
2025-06-01T22:50:00,TI-B002,19.05,1015.93,44.63
2025-06-01T22:55:00,TI-C001,40.76,986.7,82.81
2025-06-01T23:00:00,TI-A001,18.18,982.62,68.52
2025-06-01T23:05:00,TI-A002,38.76,996.97,40.2
2025-06-01T23:10:00,TI-B001,34.87,1019.05,73.76
2025-06-01T23:15:00,TI-B002,40.55,1009.88,42.69
2025-06-01T23:20:00,TI-C001,25.96,983.5,37.71
2025-06-01T23:25:00,TI-A001,31.39,1003.0,
2025-06-01T23:30:00,TI-A002,,1005.21,56.65
2025-06-01T23:35:00,TI-B001,34.16,1001.39,67.07
2025-06-01T23:40:00,TI-B002,289.93,1003.42,70.04
2025-06-01T23:45:00,TI-C001,267.14,1011.48,50.07
2025-06-01T23:50:00,TI-A001,28.5,995.8,68.04
2025-06-01T23:55:00,TI-A002,30.8,985.46,54.55
2025-06-02T00:00:00,TI-B001,31.1,1018.41,42.2
2025-06-02T00:05:00,TI-B002,39.94,1011.8,71.47
2025-06-02T00:10:00,TI-C001,40.79,-49.75,62.75
2025-06-02T00:10:00,TI-C001,40.79,-49.75,62.75
2025-06-02T00:20:00,TI-A002,35.96,1016.14,52.19
2025-06-02T00:25:00,INVALID-197,33.5,1000.5,43.05
2025-06-02T00:30:00,TI-B002,38.03,987.77,44.07
2025-06-02T00:35:00,TI-C001,38.45,1014.06,81.62
